id,language,reference,generated,generated_rci
2,python,"Raises an exception if the specified 'datatype' is unsupported, otherwise retrieves that type's validation function and returns the boolean result of calling it with the provided 'value'","""Checks if a given value conforms to a specified datatype by retrieving the corresponding type object and applying it to the value.”","""Validates if a value matches a specified datatype by retrieving the corresponding type object and checking if the value is an instance of that type.”"
3,python,"Validates that a given value, or each value in a list, is an integer that fits within the numerical range defined by a specified bit-width and signedness","""Checks if a given value or list of values are within the specified range for a signed or unsigned integer of a given bit size.”","""Checks if a given value or list of values are within the specified range for a signed or unsigned integer of a given bit size.”"
4,python,"Returns the type definition tuple from a class-level list of types that matches the provided 'datatype' name, or returns None if no match is found","""Retrieves a type definition (name, constructor, and allowed values) from a class's `types` attribute based on a given datatype string, or returns `None` if no match is found.”","""Retrieves a type definition (name, constructor, and allowed values) from a class's `types` attribute based on a given datatype string, returning `None` if no match is found.”"
5,python,Returns a dictionary mapping the short name to the full FQN for all dynamic datatypes that exist in the same namespace as the provided FQN,"""Identifies and returns a dictionary of namespaced datatypes that match a given fully qualified name (FQN) prefix by checking against a predefined list of dynamic datatypes.”","""Identifies and returns a dictionary of namespaced datatypes that match a given fully qualified name (FQN) prefix by checking against a predefined list of dynamic datatypes, logging the results for debugging purposes.”"
7,python,"Parses a type string to create an `ApiGearType` object, mapping common primitive types to their ApiGear equivalents, sanitizing custom type names by replacing dots with underscores, and setting an array flag based on a ""[]"" suffix","""Converts a string representation of a data type to an `ApiGearType` object, handling basic types, floating-point types, booleans, strings, and arrays.”","""Converts a string representation of a data type to an `ApiGearType` object, handling basic types, floating-point types, booleans, strings, and arrays, while also handling the case where the input type is not recognized.”"
8,python,"Creates an `ApiGearProperty` by converting the VSS node's datatype to a supported ApiGear type and copying its description, returning `None` and logging a warning if the datatype is not supported","""Generates an `ApiGearProperty` object from a `VSSNode`'s data and a specified datatype, setting its `apigear_type` and `description` if available.”","""Generates an `ApiGearProperty` object from a `VSSNode`'s data and a specified datatype, setting its `apigear_type` and `description` if available, or returning `None` if the datatype is unsupported.”"
10,python,"Loads and parses multiple VSpec files from specified paths, using a list of include directories, then merges them into a single composite VSpec object and returns it, raising an exception if no files are successfully loaded","""Loads and merges multiple VSpec files (and their included files) into a single VSpec object, logging the process and raising an exception if no specs are loaded.”","""Loads and merges multiple VSpec files (and their included files) into a single VSpec object, logging the process and raising an exception if no specs are loaded or if there are any errors during the process.”"
11,python,"Recursively updates a 'base' dictionary with an 'update' dictionary, merging nested dictionaries for common keys and overwriting or adding all other key-value pairs","""Recursively updates a dictionary `base` with the contents of another dictionary `update`, merging nested dictionaries while overwriting non-dictionary values.”","""Recursively updates a dictionary `base` with the contents of another dictionary `update`, merging nested dictionaries and overwriting non-dictionary values.”"
12,python,"Asserts that the input value, if not None, is a valid 'constUID' formatted as an 8-digit hexadecimal string prefixed with '0x', returning the value if the check passes","""Validates if a given string `v` matches the format of a constant UID (e.g., '0x12345678') and returns the string if valid, otherwise returns `None`.""","""Validates if a given string `v` matches the format of a constant UID (e.g., '0x12345678') and returns the string if valid, otherwise raises an assertion error."""
13,python,"Initializes a VSSRaw model and attempts to resolve it, returning the successfully resolved model or the original unresolved model if resolution fails due to a validation or model error","""Creates a `VSSRaw` object from a dictionary, attempts to resolve it using `resolve_vss_raw`, and returns the resolved object or the original if resolution fails.”","""Creates a `VSSRaw` object from a dictionary, attempts to resolve it using `resolve_vss_raw`, and returns the resolved object or the original if resolution fails.”"
14,python,"Asserts that each string in the input list is a valid datatype by checking against a master list, returning the original list if all values are valid","""Validates a list of datatypes against a predefined set of allowed datatypes, raising an assertion error if an invalid datatype is found.”","""Validates a list of datatypes against a predefined set of allowed datatypes, raising an assertion error if an invalid datatype is found.”"
15,python,"Traverses a VSSNode tree to generate a formatted string, displaying each node's name followed by the values of any specified attributes found on it","""Generates a string representation of a tree structure, including specified attributes of each node, by traversing the tree and formatting the output with indentation and attribute values.”","""Generates a string representation of a tree structure, including specified attributes of each node, by traversing the tree and formatting the output with indentation and attribute values.”"
16,python,"Recursively traverses up the parent hierarchy to find and return the first non-instance ancestor node and the traversal depth, raising an exception if the starting node is not a branch or if no root is found","""Recursively traverses up the tree to find the root node of an instance, returning the root node and its depth from the current node.”","""Recursively traverses up the tree to find the root node of an instance, returning the root node and its depth from the current node if it exists, otherwise raising a NoInstanceRootException.”"
17,python,Recursively calculates the depth of the first-found branch of children where each node is a `VSSDataBranch` with its `is_instance` flag set,"""Recursively counts the depth of instance children within a tree structure of VSSData objects, returning 1 if an instance child is found and 0 otherwise.”","""Recursively counts the depth of instance children within a tree structure of VSSData objects, returning 1 if an instance child is found and recursively counting its children, otherwise returning 0.”"
18,python,Returns a list of node IDs from an input list whose expected parent's name matches the provided `name`,"""Identifies child node IDs within a list by filtering for those whose expected parent matches a specified name.”","""Identifies child node IDs within a list by filtering for those whose expected parent matches a specified name.”"
19,python,"Retrieves an attribute from an object, returning a specified default value if the attribute is missing or its value is `None`","""Retrieves an attribute from an object, returning a default value if the attribute is not found or is None.”","""Retrieves an attribute from an object, returning a default value if the attribute is not found or is None.”"
20,python,Generates a `proto3` file from a VSS tree by first writing import statements for complex data types and then converting each branch in the tree into a corresponding protobuf message,"""Generates a protobuf definition from a VSS signal tree by recursively traversing the tree and writing message definitions to a file, including optional fields and handling static UIDs.”","""Generates a protobuf definition from a VSS signal tree by recursively traversing the tree and writing message definitions to a file, including optional fields and handling static UIDs.”"
21,python,"Traverses a VSS tree to find all terminal instance branches, grouping their relative names into a dictionary where each key is the fully qualified name of the original branch they instantiate","""Extracts a dictionary mapping instance root fully qualified names to a list of their child instance names by traversing a VSS tree and filtering for non-recursive instance branches.”","""Extracts a dictionary mapping instance root fully qualified names to a list of their child instance names by traversing a VSS tree and filtering for non-recursive instance branches.”"
22,python,Checks if a given VSSNode is a leaf by verifying its 'data' attribute is an instance of VSSDataDatatype,"""Checks if a given node in a VSS tree is a leaf node by verifying if its data field is an instance of the VSSDataDatatype class.”","""Determines if a given node in a VSS tree is a leaf node by checking if its data field is an instance of the VSSDataDatatype class.”"
23,python,Returns `True` if the given `VSSNode`'s data is a `VSSDataBranch` and its `is_instance` attribute is `False`,"""Checks if a given node in a VSS tree represents a branch with non-instance data.”","""Checks if a given node in a VSS tree represents a branch with non-instance data.”"
24,python,Returns True if the node's data is a VSSDataBranch and its 'is_instance' attribute is True,"""Checks if a given VSSNode represents an instance of a VSSDataBranch by verifying if its data attribute is a VSSDataBranch and if that branch's `is_instance` attribute is True.”","""Checks if a given VSSNode represents an instance of a VSSDataBranch by verifying if its data attribute is a VSSDataBranch and if that branch's `is_instance` attribute is True.”"
25,python,"Calculates a 32-bit FNV-1 hash for a given byte string by iterating through each byte, multiplying the current hash by the FNV prime, and then performing a bitwise XOR with the byte","""Calculates a 32-bit FNV-1a hash value for a given byte string by iteratively multiplying the hash by a prime number and XORing it with each byte of the input.”","""Calculates a 32-bit FNV-1a hash value for a given byte string by iteratively multiplying the hash by a prime number and XORing it with each byte of the input.”"
28,java,"Inflates the `card_fragment` layout, finds and assigns the card's title and icon views, and returns the resulting root view","""Inflates a layout for a card-like view, finds the title and icon elements within the layout, and returns the inflated view.”","""Inflates a layout for a card-like view, finds the title and icon elements within the layout, and returns the inflated view.”"
29,java,"Updates an `ImageButton`'s icon and click listener from a content object and makes it visible, or hides the button if the content is null","""Updates the visibility and content of an ImageButton based on the presence and properties of a DescriptiveTextWithControlsView.Control object.”","""Updates an ImageButton's visibility and content (icon and click listener) based on the presence and properties of a DescriptiveTextWithControlsView.Control object.”"
30,java,"Lazily inflates a `ViewStub` to create a descriptive text layout, caches references to its child views (title, subtitle, image), and returns the inflated layout","""Lazily initializes and returns a ViewStub inflated layout containing descriptive text elements (title, subtitle, optional image, and tap-for-more text) if it hasn't been initialized already.”","""Lazily initializes and returns a ViewStub inflated layout containing descriptive text elements (title, subtitle, optional image, and tap-for-more text) if it hasn't been initialized already, caching the inflated View for subsequent calls.”"
31,java,Updates the header view on the main UI thread by making its root view visible and setting the card's title and icon from the provided `CardHeader` object,"""Updates the UI elements of a card header view by setting the card title and icon within the main thread to ensure UI consistency.”","""Updates the UI elements of a card header view by setting the card title and icon within the main thread to ensure UI consistency and visibility.”"
32,java,"Lazily inflates a `ViewStub` to create and return the text block layout view, while also finding and caching references to its child text views on the first call","""Retrieves a `View` representing a text block layout, inflating it from a `ViewStub` if it doesn't already exist and caching it for reuse.”","""Retrieves or inflates a `View` representing a text block layout from a `ViewStub`, caching it for reuse and obtaining references to its child views.”"
33,java,"Queries the `PackageManager` for a `MediaBrowserService` within a given package and returns a `ComponentName` for the first one found, or `null` if none exist","""Retrieves the default MediaBrowserService component name for a given package by querying the package manager for services that implement the MediaBrowserService interface.”","""Retrieves the default MediaBrowserService component name for a given package by querying the package manager for services that implement the MediaBrowserService interface.”"
34,java,"Determines if a component should be added to a launchable list, returning `false` if its package is explicitly hidden or if it's a custom media component and launchable apps are also being shown, otherwise returning `true` for valid launchable or media service types","""Determines whether a component should be added to the launchables list based on its package name, app type, and custom media component settings.”","""Determines whether a component should be added to the launchables list based on its package name, app type, and custom media component settings, returning false if the package is hidden or if it's a custom media component that shouldn't be shown.”"
35,java,"Sets the car's media source to a given component in browse mode and finishes the context if it's an Activity, catching and logging a `CarNotConnectedException` if the car service is unavailable","""Sets the media source of a CarMediaManager to browse mode and finishes the current activity if it is an activity, handling CarNotConnectedException if the car is not connected.”","""Sets the media source of a CarMediaManager to browse mode and finishes the current activity if it is an activity, handling CarNotConnectedException if the car is not connected.”"
36,java,"Safely checks if a given activity is distraction optimized using the `CarPackageManager`, returning `false` and logging an error if the manager is null or a `CarNotConnectedException` is caught","""Checks if a given activity within a specified package is distraction optimized by querying the CarPackageManager, handling potential CarNotConnectedException.”","""Determines if a given activity within a specified package is distraction optimized by querying the CarPackageManager, handling potential CarNotConnectedException.”"
38,java,"Retrieves a specific, resolvable map `Intent` from a configured list if it matches the system's default map app, otherwise falls back to a generic `Intent` for any map application","""Retrieves the preferred activity for launching maps from a configuration array, falling back to the default maps activity if no preferred activity is found or if the preferred activity is invalid.”","""Retrieves the preferred activity for launching maps from a configuration array, prioritizing activities specified in `config_homeCardPreferredMapActivities` and falling back to the default maps activity if none are valid or specified.”"
39,java,"Lazily initializes a set of `HomeCardModule`s by reflectively instantiating class names from a configuration array, and then uses a `FragmentTransaction` to add each module's card view to the UI layout","""Initializes and displays a set of HomeCardModule instances, each representing a card in a home screen, by dynamically creating them via reflection and adding them to a FragmentTransaction.”","""Initializes and displays a set of HomeCardModule instances, each representing a card in a home screen, by dynamically creating them via reflection and adding them to a FragmentTransaction, logging the initialization time for each module.”"
40,java,"Iterates through a list of appeared tasks and uses the `ActivityTaskManager` to remove any task that is in multi-window mode, logging it as a dangling task","""Removes dangling tasks from the ActivityTaskManager that are in multi-window mode to prevent memory leaks and ensure proper application lifecycle management.”","""Removes dangling tasks from the ActivityTaskManager that are in multi-window mode to prevent memory leaks and ensure proper application lifecycle management.”"
41,java,Parses the mode from the current Intent and sets the title for both the Activity and the CarUi toolbar using the string resource ID defined in that mode,"""Updates the application's mode based on the intent data, setting the title of the activity and toolbar accordingly.”","""Updates the application's mode based on the intent data, setting the title of the activity and toolbar accordingly.”"
42,java,"Lazily initializes and returns a `Chronometer` by finding it in the layout, while also finding and caching its associated separator view on the first call","""Retrieves a Chronometer view from the layout, initializing it if it's null, and also retrieves a separator view associated with the Chronometer.”","""Retrieves a Chronometer view from the layout, initializing it if it's null, and also retrieves a separator view associated with the Chronometer.”"
43,java,"Lazily inflates a media layout from a `ViewStub`, finds and caches its title and subtitle views, initializes its media playback controls bar via a presenter, and returns the inflated view","""Retrieves or inflates a `ViewStub` to create a `View` for displaying media information, initializes its title and subtitle, and sets up the media playback controls bar.”","""Retrieves or inflates a `ViewStub` to create a `View` for displaying media information, initializes its title and subtitle, and sets up the media playback controls bar.”"
44,java,"If a valid `Drawable` and card size are provided, this method scales the image to a square based on the card's largest dimension, blurs it, and sets the resulting bitmap as the animated, visible card background","""Updates the card's background image by scaling a drawable to a maximum dimension, blurring it, and setting it as the background image with a visual animation.”","""Updates the card's background image by scaling a drawable to a maximum dimension, blurring it, and setting it as the background image.”"
45,java,Makes the media layout view visible and updates its title and subtitle with the provided text,"""Updates the visibility and text content of a media view layout with a given title and subtitle.”","""Updates the visibility and text content of a media view layout with a given title and subtitle.”"
46,java,"If the content's start time is positive, this method makes a chronometer and a separator visible, sets the chronometer's base time, and starts it; otherwise, it hides both views","""Updates the visibility and state of a chronometer and separator based on the start time of a descriptive text view, displaying it if the start time is positive and hiding it otherwise.”","""Updates the visibility and state of a chronometer and separator based on the start time of a descriptive text view, displaying the chronometer if the start time is positive and hiding it otherwise.”"
47,java,Registers a member callback to the provided `Call` object after verifying it is not null,"""Registers a callback to a newly added call object, ensuring the call object is not null before registration.”","""Registers a callback to a newly added call object if the call object is not null.”"
48,java,"Handles the removal of a call by clearing the current call and card content, notifying the presenter of the model update, and unregistering its callback from the call object for cleanup","""Removes a call from the current call state, clears associated data, updates the presenter, and unregisters the callback for the removed call.”","""Removes a call from the current call state, clears associated data, updates the presenter, and unregisters the callback for the removed call.”"
49,java,"Formats a phone number to create a new `DescriptiveTextWithControlsView` with call details and controls, then notifies the presenter that the model has been updated","""Updates the UI model with a formatted phone number, including subtitle and call duration, and notifies the presenter of the update.”","""Updates the UI model with a formatted phone number, call duration, and subtitle, and notifies the presenter of the update.”"
50,java,"Initializes mute, end call, and dialpad buttons by assigning each an icon and a click listener to toggle mute status, disconnect the current call, and delegate to an onClick handler, respectively","""Initializes the mute, end call, and dialpad buttons for an in-call UI by setting their icons and associated actions.”","""Initializes the mute, end call, and dialpad buttons for an in-call UI by setting their icons and associated actions, using a descriptive text view with controls.”"
53,cpp,"When a new listener is added, this callback immediately notifies it with an `AVAILABLE` status if the D-Bus connection is already active","""Notifies a listener with an `AVAILABLE` status if a new listener is added and the DBus connection is active.”","""Notifies a listener with an `AVAILABLE` status if a new listener is added and the DBus connection is active.”"
