id,language,reference,generated,generated_rci
54,cpp,"Atomically registers a given thread to be joined later by adding it to a list, but only if its associated connection is active and the thread is not already present in the list","""Registers a thread to be joined upon program exit, ensuring it's properly joined before termination by adding it to a vector of threads associated with a connection.”","""Registers a thread to be joined upon program exit, ensuring it's properly joined before termination by adding it to a vector of threads associated with a connection.”"
56,cpp,A callback function that handles the removal of a D-Bus watch by stopping its monitoring and disassociating the high-level wrapper object from the underlying `libdbus` watch,"""Removes a DBus watch by stopping its monitoring and clearing its associated data, ensuring proper cleanup when a watch is no longer needed.”","""Removes a DBus watch by stopping its monitoring and clearing its associated data, ensuring proper cleanup when a watch is no longer needed.”"
57,cpp,"Handles the toggling of a D-Bus watch by creating a C++ wrapper object for it on first use, and then starting or stopping its monitoring based on its readiness status","""Toggles the DBus watch state (start/stop) based on the provided `libdbusWatch` and associated `WatchContext`, managing the `DBusWatch` object and its dependencies.”","""Toggles the DBus watch state (start/stop) based on the provided `libdbusWatch` and associated `WatchContext`, creating or destroying the `DBusWatch` object and managing its dependencies.”"
58,cpp,"Lazily initializes and returns a thread-safe, singleton `DBusObjectManager` instance using a double-checked locking pattern","""Retrieves a shared pointer to a DBusObjectManager, lazily initializing it with a mutex lock if it doesn't already exist.”","""Retrieves a shared pointer to a DBusObjectManager, lazily initializing it with a mutex lock if it doesn't already exist, ensuring thread-safe access.”"
59,cpp,"Decrements a reference count for a given D-Bus service name, releasing it from the bus if the count reaches zero, and returns `true` on success or `false` if the name was not being tracked","""Releases a service name from the D-Bus connection, decrementing its count or releasing it if the count reaches zero, while handling potential errors.”","""Releases a service name from the D-Bus connection by decrementing its count or releasing it if the count reaches zero, and handles potential errors during the release process.”"
60,cpp,"Steals the reply from a `DBusPendingCall` handle and wraps it in a new `DBusMessage` object that takes ownership, returning an empty message if the input handle is null","""Converts a libdbus pending call reply to a DBusMessage object, handling null pointers and managing libdbus message reference counts.”","""Converts a libdbus pending call reply to a DBusMessage object, handling null pointers and managing libdbus message reference counts.”"
61,cpp,Thread-safely deallocates a collection of asynchronous D-Bus message reply handlers by moving them from a protected member list to a local copy before iterating through and deleting each one,"""Deletes all pending asynchronous message reply handlers by moving them from a deletion queue to a vector and then iterating through the vector to delete each handler.”","""Deletes all pending asynchronous message reply handlers by moving them from a deletion queue to a vector and then iterating through the vector to delete each handler.”"
62,cpp,Thread-safely notifies all registered signal handlers of a successful state by invoking their `onSpecificError` callback with a `SUCCESS` status for each associated signal tag,"""Iterates through signal handlers and calls their `onSpecificError` method with a success status and a set of tags for each handler.”","""Iterates through signal handlers and calls their `onSpecificError` method with a success status and a set of tags for each handler, effectively notifying them of successful signal reception.”"
63,cpp,"Thread-safely removes a connection, identified by its ID, from an internal collection if it exists","""Removes a connection from a map of connections using a mutex to ensure thread safety.”","""Removes a connection from a map of connections, protected by a mutex to ensure thread safety.”"
64,cpp,"Handles an incoming D-Bus signal by dispatching it to the appropriate handler for either ""InterfacesAdded"" or ""InterfacesRemoved"" events based on the message's member name","""Handles DBus messages related to instance availability status changes by dispatching the appropriate signal to the instance availability status event handler.”","""Handles DBus messages indicating instance availability status changes by dispatching the corresponding signal to the instance availability status event handler.”"
65,cpp,"Retrieves available service instances from a registry, translates the internal D-Bus representation into a vector of `DBusAddress` objects, and populates the provided output vector and status parameter","""Retrieves a list of available service instances from a DBus proxy and populates a vector with their DBus addresses, returning a success status if the operation completes successfully.”","""Retrieves a list of available service instances from a DBus proxy and populates a vector with their DBus addresses, returning a success status if the operation completes successfully.”"
66,cpp,"Gets the availability status of a service instance by translating its identifier to a D-Bus address and querying a registry, setting the result and a success status in output parameters","""Retrieves the availability status of a DBus service instance by translating a CommonAPI address to a DBus address and checking if the service instance is alive in the DBus registry.”","""Retrieves the availability status of a DBus service instance by translating a CommonAPI address to a DBus address and checking if the service instance is alive in the DBus registry, setting the call status accordingly.”"
67,cpp,"Handles a D-Bus ""InterfacesRemoved"" signal by parsing the object path and interface names, and for any interface matching the one being observed, notifies listeners that its status has changed to ""NOT_AVAILABLE""","""Handles the DBus signal indicating the removal of interfaces from a DBus object by removing the interfaces from the local proxy and notifying listeners of the change in availability status.”","""Handles the DBus signal indicating the removal of interfaces from a DBus object by removing the interfaces from the local proxy and notifying listeners of the change in availability status.”"
68,cpp,Notifies listeners of an interface's availability change by translating its D-Bus path and name into a generic CommonAPI address,"""Notifies listeners of a change in the availability status of a DBus interface by translating the DBus address to a CommonAPI address and then invoking the listener notification function.”","""Notifies listeners of a change in the availability status of a DBus interface by translating the DBus address to a CommonAPI address and then invoking the listener notification function.”"
69,cpp,"Thread-safely schedules a task on the main event loop to notify a newly added listener, passing along its specific subscription details","""Registers a listener with a DBus proxy to receive specific events via a subscription, pushing the notification function to the main loop.”","""Registers a listener with a DBus proxy to receive specific events via a subscription, pushing the notification function to the main loop to ensure asynchronous handling.”"
70,cpp,Thread-safely removes all listeners from an internal collection that match the provided `Subscription` identifier,"""Removes a listener from a set of listeners associated with a subscription by iterating through the set and erasing the matching subscription.”","""Removes a listener from a set of listeners associated with a subscription by iterating through the set and erasing the matching subscription.”"
71,cpp,Delegates the registration of a signal state handler for a specific subscription to the underlying connection object,"""Adds a signal handler and its associated subscription to the connection's signal handler registry.”","""Registers a signal handler with its subscription ID to the connection for receiving signals.”"
72,cpp,Handles the result of an asynchronous service instance query by translating the `DBusAddress` list to a string list on success and invoking a final callback with the call status and the translated list,"""Handles the asynchronous callback for retrieving available instances of a DBus proxy, translating the DBus addresses to strings and passing the status and instances to the provided callback function.”","""Handles the asynchronous callback for retrieving available instances of a DBus proxy, translating the DBus addresses to strings and passing the status and instances to the provided callback function.”"
73,cpp,"Dispatches an incoming `DBusMessage` to a registered handler based on its object path and interface, or handles it as a standard introspection request, returning `true` if the message was processed","""Handles incoming DBus messages by routing them to the appropriate DBusInterfaceHandler based on the object path and interface name, or by handling introspectable interface messages directly.”","""Handles incoming DBus messages by routing them to the appropriate DBusInterfaceHandler based on the object path and interface name, or by handling introspectable interface messages directly.”"
74,cpp,"Registers a D-Bus interface handler for a specific path, returning `false` if the exact handler is already registered, but allowing idempotent registration for standard `ObjectManager` and `Properties` interfaces","""Adds a DBus interface handler to a table of registered objects, checking for duplicates and handling special cases for ObjectManager and Properties interfaces.”","""Adds a DBus interface handler to a table of registered objects, preventing duplicates and handling special cases for ObjectManager and Properties interfaces.”"
75,cpp,"Registers a given `DBusInterfaceHandler` to a specific path in a table, returning `true` on success and `false` if the handler is already registered for that path","""Adds a DBusInterfaceHandler to a table of registered objects, associating it with a given interface path, and ensuring that the handler is not already registered for that path.”","""Adds a DBusInterfaceHandler to a table of registered objects, associating it with a given interface path, and preventing duplicate registrations for the same path.”"
78,c,"Constructs and sends a 2-byte UDS positive response to an ECU Reset request, containing the positive response SID and the echoed reset type, over a CAN bus using the ISO-TP protocol, logging an error if the transmission fails","""Sends a positive response to an ECU reset request by constructing a UDS message with a specific SID and reset type, then transmitting it via the CAN bus using the isotp library.”","""Sends a positive response to an ECU reset request by constructing a UDS message with a specific SID and reset type, then transmitting it via the CAN bus using the isotp library.”"
79,c,"Processes a UDS ECU Reset request, validating the 2-byte message length, sending a positive response before triggering a system reboot for a 'hard reset', and sending a negative response for either an incorrect length or an unsupported reset sub-function","""Handles an ECU reset request by validating the message length, processing a hard reset request by sending a positive response and rebooting the system, and returning a negative response for unsupported reset types.”","""Handles an ECU reset request by validating the message length, processing a hard reset request by sending a positive response and rebooting the system, and returning a negative response for unsupported reset types or incorrect message format.”"
80,c,"Constructs and sends a 4-byte UDS positive response for a ""Request Download"" service, specifying a maximum block length of 0x00D2, over a CAN bus using the ISO-TP protocol and logging an error on failure","""Sends a positive response to a download request via ISOTP by constructing a message with a specific SID, response code, and block size, and then transmitting it to a specified CAN ID.”","""Sends a positive response to a download request via ISOTP by constructing a message with a specific SID, response code, and block size, and then transmitting it to a specified CAN ID.”"
81,c,"Constructs and sends a 2-byte UDS positive response for a Transfer Data request (containing the positive SID and the block sequence counter) over a CAN bus using the ISO-TP protocol, logging an error if the transmission fails","""Sends a transfer data response message with a specified block sequence counter to a CAN ID using the isotp library.”","""Sends a transfer data response message with a specified block sequence counter to a CAN ID using the isotp library, logging errors if the transmission fails.”"
82,c,"Constructs and sends a 5-byte UDS positive response for the Routine Control service (containing the routine control type, routine ID, and a result code) over a CAN bus via ISO-TP, logging an error if the transmission fails","""Sends a routine control result message to a specified CAN ID using the isotp protocol, logging errors if the transmission fails.”","""Sends a routine control result message to a specified CAN ID using the isotp protocol, logging errors if the transmission fails.”"
83,c,"Constructs and sends a 1-byte UDS positive response for a Transfer Exit request (containing the request SID + 0x40) over a CAN bus using the ISO-TP protocol, logging an error if the transmission fails","""Sends a positive response to a transfer exit request by transmitting a specific UDS SID via the isotp protocol.”","""Sends a positive response to a transfer exit request by transmitting a specific UDS SID via the isotp protocol to a specified CAN ID.”"
85,c,"Searches a predefined `id_mapping` array for a given CAN ID and returns its corresponding index, or `0xff` if the ID is not found","""Maps a CAN identifier to a corresponding index within a predefined lookup table, returning a default value if the identifier is not found.”","""Maps a CAN identifier to a corresponding index within a predefined lookup table, returning 0xff if the identifier is not found.”"
86,c,"Disables a specific LIN-to-CAN receive filter by clearing its callback pointer, or disables all filters if a special ID is passed, while ignoring out-of-bounds IDs","""Removes a specified filter by setting the corresponding callback function to NULL, either for a single filter or for all translatable addresses.”","""Removes a specified filter by setting the corresponding callback function to NULL, either for a single filter or for all translatable addresses.”"
87,c,"A LIN driver callback that retrieves a pending outgoing frame from a message queue, copies its data for transmission, invokes a frame-specific completion callback, and returns a boolean indicating if a frame was successfully prepared","""Retrieves a LIN frame from a message queue and calls a user-defined callback function to transmit it via CAN, using a device-specific data structure to manage the process.”","""Retrieves a LIN frame from a message queue and calls a user-defined callback function to transmit it via CAN, using a device-specific data structure to manage the outgoing frame queue and callback.”"
88,c,"Acts as a LIN-to-CAN gateway callback, translating an incoming LIN frame by using its first data byte's top two bits as an index to find a target CAN ID, constructing a new CAN frame with the translated ID and a payload where those index bits are masked out, and finally invoking a registered handler with the resulting CAN frame","""Translates incoming LIN frames to CAN frames and invokes a registered callback function with the translated frame and user data for each mapped LIN ID.”","""Translates incoming LIN frames to CAN frames and invokes a registered callback function with the translated frame and user data for each mapped LIN ID.”"
89,c,"Initializes a high-voltage shield by configuring its Output Enable (OE) GPIO, writing a zeroed state to its hardware registers, and then setting the OE pin to enable the device's outputs, logging errors at each step","""Initializes the HV shield device by configuring the output enable GPIO pin, initializing the device data structure, updating the shield registers, and enabling the output pin.”","""Initializes the HV shield device by configuring the output enable GPIO pin, initializing the device data structure, updating the shield registers, and enabling the output pin to activate the shield.”"
90,c,"Sets the gain for a specified DAC (0 or 1) on a high-voltage shield by updating its value in a cached data structure and then calling an update function to write the new configuration to the hardware, returning an error for an invalid DAC index","""Sets the digital-to-analog converter (DAC) gain for a given device by updating the corresponding register value and triggering an update function.”","""Sets the digital-to-analog converter (DAC) gain for a given device by updating the corresponding register value and triggering an update function, handling invalid DAC input.”"
91,c,"Enables or disables a specific GPIO output on a high-voltage shield by validating the pin index (0-31), remapping it via a nibble-swap, modifying a cached register bit, and then calling a helper function to write the update to the hardware","""Enables or disables a GPIO output pin by setting or clearing the corresponding bit in the `gpio_output` register of the device's data structure, and then updates the hardware.”","""Enables or disables a GPIO output pin by setting or clearing the corresponding bit in the `gpio_output` register of the device's data structure, and then updates the hardware via a helper function.”"
92,c,"A callback function that forwards a received CAN frame from a source device to a destination device (passed via `user_data`) using a non-blocking send operation, logging a debug message on successful queuing or a warning on failure","""Routes a CAN frame received on a device to another device by sending it using `can_send` and logging the routing action.”","""Routes a CAN frame received on a device to another device by sending it using `can_send` and logging the routing action, handling potential send failures.”"
93,c,"Configures a CAN message router by iterating through an array of routing entries, adding a receive filter to a source CAN interface for each entry that uses a callback to forward matching frames to a destination interface, and returns an error if any filter registration fails","""Registers a set of CAN router entries by adding corresponding receive filters for each entry, returning an error if any registration fails.”","""Registers a set of CAN router entries by adding corresponding receive filters for each entry, returning an error if any registration fails.”"
94,c,"Initializes the CAN router by iterating through all statically-defined routing tables found in a dedicated linker section and registering their entries, returning an error if any registration fails","""Initializes the CAN router by registering each CAN router table entry with the CAN router subsystem.”","""Initializes the CAN router by iterating through each CAN router table and registering its entries with the CAN router subsystem.”"
95,c,"Iterates through a pre-configured list of low-voltage GPIOs, setting the state of each pin enabled by an input mask to the corresponding bit in a value word, logging and returning an error if any underlying GPIO operation fails","""Sets the specified bits of a GPIO mask to a given value by iterating through a configuration structure and calling the `gpio_pin_set` function for each corresponding GPIO pin.”","""Sets the specified bits of a GPIO mask to a given value by iterating through a configuration structure and calling the `gpio_pin_set` function for each corresponding GPIO pin.”"
96,c,"Populates an output parameter with the number of available Abstract LIN callback slots, calculated by subtracting the used count from a configured maximum, returning an error if the parameter is a null pointer","""Retrieves the number of available callback slots for a given device by subtracting the number of used callbacks from the maximum number of callbacks allowed.”","""Calculates the number of free callback slots for a given device by subtracting the number of used callbacks from the maximum allowed number of callbacks.”"
97,c,"Registers a user-provided callback function for a specific LIN frame ID by validating the ID (0-0x3F) and data size (1-8 bytes), allocating a free callback slot, and storing the callback details, returning an error on invalid parameters or allocation failure","""Registers a callback function to handle incoming LIN frames with a specific ID and size, storing the callback and associated data for later invocation.”","""Registers a callback function to handle incoming LIN frames with a specific ID and size, storing the callback and associated data for later invocation, while also validating the input parameters.”"
98,c,"Registers a user-provided callback function for a specific LIN frame ID by validating the ID (0-0x3F) and data size (1-8 bytes), allocating a free callback slot, and storing the callback details, returning an error on invalid parameters or allocation failure","""Registers an outgoing callback function for a specific frame ID and size within a device's abstract LIN data structure, ensuring validity and allocating a free callback slot.”","""Registers an outgoing callback function for a specific frame ID and size within a device's abstract LIN data structure, allocating a free callback slot and validating input parameters.”"
99,c,"Sets the active LIN schedule table by index, first validating the index and then using a semaphore to thread-safely update the scheduler's state and reset its entry pointer to the start of the new table","""Sets the active table index for a given abstract linear scheduler and resets the current table entry to 0, ensuring exclusive access via a semaphore.”","""Sets the active table index for a given abstract linear scheduler and resets the current table entry to 0, ensuring exclusive access via a semaphore and returning an error if the table index is out of bounds.”"
100,c,"Disables a LIN scheduler by first checking if it's already stopped, then taking a semaphore to safely wait for the current operation to complete before setting the active schedule table index to -1","""Disables a linear scheduler by setting its current table index to -1 and releasing a semaphore to prevent further processing.”","""Disables a linear scheduler by setting its current table index to -1 and releasing a semaphore to prevent further processing, ensuring the scheduler is stopped.”"
